ch1_LF5-FpZ,ch2_OTE_L-FpZ,ch3_BE_L-FpZ,ch4_RF6-FpZ,ch5_OTE_R-FpZ,ch6_BE_R-FpZ
9822.0,258715.0,-11113.0,29825.0,254607.0,-23051.0
9749.0,259196.0,2629.0,29772.0,258118.0,9042.0
9829.0,258693.0,-11270.0,29836.0,254825.0,-18774.0
9743.0,259251.0,2732.0,29769.0,257923.0,4810.0
9828.0,258631.0,-11419.0,29841.0,255040.0,-14036.0
9747.0,259297.0,2439.0,29766.0,257649.0,8.0
9831.0,258610.0,-10959.0,29840.0,255392.0,-8652.0
9744.0,259306.0,1725.0,29766.0,257300.0,-5081.0
9827.0,258606.0,-10097.0,29842.0,255787.0,-3052.0
9747.0,259295.0,681.0,29769.0,256899.0,-10127.0
9820.0,258611.0,-8884.0,29841.0,256254.0,2519.0
9752.0,259260.0,-681.0,29771.0,256488.0,-14701.0
9815.0,258642.0,-7270.0,29833.0,256698.0,7875.0
9760.0,259205.0,-2323.0,29779.0,256048.0,-18706.0
9806.0,258714.0,-5648.0,29829.0,257158.0,12412.0
9768.0,259140.0,-4065.0,29785.0,255633.0,-21794.0
9799.0,258789.0,-3866.0,29819.0,257573.0,16144.0
9783.0,259072.0,-5857.0,29792.0,255282.0,-23758.0
9784.0,258869.0,-2101.0,29813.0,257903.0,18483.0
9789.0,258970.0,-7566.0,29804.0,254975.0,-24795.0
9771.0,258944.0,-517.0,29804.0,258154.0,19189.0
9803.0,258876.0,-9097.0,29810.0,254763.0,-24666.0
9766.0,259025.0,805.0,29789.0,258283.0,18425.0
9812.0,258805.0,-10013.0,29817.0,254665.0,-23135.0
9755.0,259108.0,1799.0,29782.0,258295.0,16223.0
9820.0,258716.0,-11134.0,29823.0,254655.0,-20749.0
9748.0,259184.0,2460.0,29776.0,258226.0,12879.0
9822.0,258657.0,-11475.0,29828.0,254779.0,-16987.0
9744.0,259230.0,2639.0,29770.0,258036.0,8707.0
9828.0,258619.0,-11595.0,29838.0,255020.0,-12360.0
9745.0,259291.0,2596.0,29773.0,257797.0,4067.0
9830.0,258588.0,-11210.0,29839.0,255333.0,-7092.0
9747.0,259298.0,1862.0,29769.0,257427.0,-1097.0
9831.0,258597.0,-10401.0,29846.0,255743.0,-1530.0
9752.0,259298.0,924.0,29771.0,257025.0,-6253.0
9828.0,258607.0,-9214.0,29839.0,256171.0,3984.0
9759.0,259268.0,-350.0,29768.0,256602.0,-11083.0
9822.0,258639.0,-7754.0,29837.0,256641.0,9251.0
9760.0,259230.0,-1687.0,29780.0,256181.0,-15200.0
9810.0,258694.0,-6029.0,29829.0,257069.0,13835.0
9772.0,259153.0,-3631.0,29778.0,255727.0,-19001.0
9802.0,258765.0,-4221.0,29819.0,257488.0,17419.0
9779.0,259073.0,-5440.0,29791.0,255358.0,-21522.0
9790.0,258847.0,-2450.0,29811.0,257858.0,19875.0
9796.0,259003.0,-7186.0,29797.0,255049.0,-22953.0
9783.0,258936.0,-809.0,29804.0,258128.0,20873.0
9805.0,258910.0,-8752.0,29810.0,254820.0,-23105.0
9775.0,259053.0,836.0,29801.0,258335.0,20724.0
9815.0,258817.0,-10035.0,29819.0,254683.0,-21861.0
9763.0,259101.0,1669.0,29788.0,258357.0,18874.0
9825.0,258742.0,-10969.0,29827.0,254697.0,-19322.0
9761.0,259169.0,2346.0,29780.0,258293.0,15938.0
9837.0,258676.0,-11526.0,29832.0,254794.0,-15754.0
9756.0,259220.0,2653.0,29775.0,258125.0,11974.0
9838.0,258622.0,-11632.0,29842.0,255003.0,-11230.0
9751.0,259256.0,2534.0,29774.0,257865.0,7358.0
9837.0,258598.0,-11282.0,29846.0,255310.0,-6020.0
9750.0,259272.0,2111.0,29769.0,257506.0,2315.0
9835.0,258580.0,-10598.0,29847.0,255658.0,-622.0
9754.0,259297.0,1169.0,29775.0,257146.0,-2934.0
9836.0,258617.0,-9331.0,29847.0,256118.0,4964.0
9761.0,259266.0,-39.0,29775.0,256696.0,-8026.0
9828.0,258629.0,-8025.0,29840.0,256525.0,10018.0
9765.0,259230.0,-1553.0,29778.0,256263.0,-12648.0
9820.0,258687.0,-6375.0,29836.0,256975.0,14650.0
9776.0,259175.0,-3250.0,29786.0,255837.0,-16497.0
9809.0,258765.0,-4270.0,29834.0,257440.0,18674.0
9785.0,259089.0,-5045.0,29794.0,255429.0,-19352.0
9801.0,258825.0,-2763.0,29820.0,257768.0,21126.0
9796.0,259017.0,-6774.0,29802.0,255112.0,-21095.0
9789.0,258918.0,-1063.0,29810.0,258079.0,22405.0
9805.0,258924.0,-8385.0,29814.0,254867.0,-21592.0
9776.0,259005.0,392.0,29802.0,258262.0,22286.0
9815.0,258839.0,-9738.0,29820.0,254726.0,-20770.0
9768.0,259086.0,1529.0,29791.0,258356.0,20801.0
9826.0,258785.0,-10579.0,29832.0,254726.0,-18463.0
9756.0,259155.0,2302.0,29785.0,258303.0,18091.0
9828.0,258691.0,-11377.0,29836.0,254769.0,-15232.0
9753.0,259217.0,2678.0,29778.0,258179.0,14341.0
9834.0,258629.0,-11568.0,29845.0,254957.0,-10934.0
9750.0,259252.0,2654.0,29777.0,257934.0,9763.0
9836.0,258600.0,-11361.0,29846.0,255233.0,-5953.0
9752.0,259284.0,2214.0,29771.0,257613.0,4743.0
9838.0,258587.0,-10529.0,29845.0,255581.0,-395.0
9752.0,259275.0,1382.0,29770.0,257222.0,-475.0
9834.0,258577.0,-9746.0,29844.0,255990.0,4962.0
9758.0,259266.0,214.0,29771.0,256804.0,-5596.0
9830.0,258612.0,-8398.0,29844.0,256426.0,10233.0
9769.0,259227.0,-1237.0,29781.0,256371.0,-10315.0
9826.0,258639.0,-6781.0,29838.0,256866.0,14956.0
9777.0,259156.0,-2751.0,29790.0,255919.0,-14517.0
9817.0,258648.0,-5037.0,29832.0,257250.0,18814.0
9792.0,258998.0,-4798.0,29788.0,255464.0,-17599.0
9809.0,258662.0,-3359.0,29825.0,257626.0,22020.0
9802.0,258877.0,-6307.0,29802.0,255074.0,-19173.0
9797.0,258684.0,-1590.0,29807.0,257784.0,23482.0
9817.0,258720.0,-8187.0,29807.0,254687.0,-20427.0
9794.0,258747.0,-18.0,29805.0,258013.0,23807.0
9831.0,258622.0,-9555.0,29822.0,254525.0,-19607.0
9788.0,258829.0,1261.0,29792.0,258124.0,22815.0
9845.0,258553.0,-10615.0,29821.0,254475.0,-17601.0
9779.0,258924.0,2198.0,29787.0,258150.0,20608.0
9846.0,258476.0,-11243.0,29834.0,254503.0,-14499.0
9778.0,258996.0,2645.0,29775.0,258022.0,16911.0
9854.0,258448.0,-11573.0,29830.0,254714.0,-10408.0
9767.0,259063.0,2746.0,29767.0,257818.0,12513.0
9847.0,258425.0,-11430.0,29841.0,254966.0,-5741.0
9761.0,259110.0,2451.0,29769.0,257517.0,7266.0
9844.0,258425.0,-10868.0,29838.0,255301.0,-761.0
9757.0,259138.0,1775.0,29765.0,257125.0,1579.0
9834.0,258429.0,-9912.0,29842.0,255661.0,4021.0
9759.0,259147.0,984.0,29772.0,256641.0,-4635.0
9832.0,258462.0,-8641.0,29835.0,255968.0,7628.0
9766.0,259106.0,-709.0,29771.0,256073.0,-11790.0
9823.0,258500.0,-7101.0,29838.0,256366.0,10321.0
9771.0,259048.0,-2363.0,29780.0,255594.0,-18287.0
9816.0,258578.0,-5340.0,29828.0,256801.0,12507.0
9780.0,258991.0,-4155.0,29782.0,255175.0,-23434.0
9803.0,258654.0,-3603.0,29822.0,257223.0,14192.0
9789.0,258921.0,-5979.0,29799.0,254885.0,-26859.0
9795.0,258766.0,-1669.0,29815.0,257647.0,15399.0
9800.0,258842.0,-7665.0,29800.0,254632.0,-28558.0
9780.0,258842.0,-255.0,29801.0,257896.0,15396.0
9808.0,258764.0,-9175.0,29818.0,254494.0,-28555.0
9769.0,258933.0,1013.0,29796.0,258080.0,14459.0
9817.0,258697.0,-10367.0,29822.0,254458.0,-26934.0
9761.0,259032.0,1978.0,29785.0,258147.0,12401.0
9826.0,258633.0,-11166.0,29834.0,254532.0,-23923.0
9755.0,259108.0,2719.0,29785.0,258086.0,9396.0
9833.0,258579.0,-11553.0,29839.0,254691.0,-19806.0
9755.0,259166.0,2724.0,29773.0,257896.0,5295.0
9838.0,258538.0,-11532.0,29843.0,254933.0,-14885.0
9751.0,259195.0,2466.0,29777.0,257624.0,628.0
9840.0,258523.0,-11117.0,29848.0,255270.0,-9442.0
9754.0,259224.0,1809.0,29770.0,257277.0,-4359.0
9839.0,258513.0,-10295.0,29846.0,255669.0,-3723.0
9757.0,259213.0,790.0,29775.0,256872.0,-9310.0
9834.0,258553.0,-8848.0,29851.0,256140.0,2158.0
9761.0,259192.0,-559.0,29776.0,256461.0,-13994.0
9827.0,258578.0,-7628.0,29845.0,256588.0,7300.0
9771.0,259154.0,-2146.0,29785.0,256036.0,-18118.0
9819.0,258648.0,-5887.0,29840.0,257047.0,11999.0
9782.0,259096.0,-3873.0,29789.0,255638.0,-21307.0
9811.0,258718.0,-4070.0,29823.0,257481.0,15915.0
9793.0,259025.0,-5650.0,29799.0,255277.0,-23394.0
9798.0,258805.0,-2262.0,29823.0,257825.0,18436.0
9802.0,258948.0,-7286.0,29813.0,254970.0,-24545.0
9784.0,258882.0,-587.0,29809.0,258054.0,19363.0
9813.0,258843.0,-8926.0,29818.0,254739.0,-24647.0
9777.0,258968.0,697.0,29805.0,258220.0,18772.0
9824.0,258764.0,-10167.0,29829.0,254612.0,-23419.0
9769.0,259065.0,1742.0,29794.0,258266.0,16814.0
9829.0,258696.0,-11067.0,29837.0,254626.0,-20919.0
9758.0,259127.0,2394.0,29789.0,258203.0,13717.0
9835.0,258646.0,-11242.0,29849.0,254773.0,-17046.0
9756.0,259180.0,2681.0,29780.0,258028.0,9707.0
9843.0,258579.0,-11595.0,29843.0,254944.0,-12669.0
9757.0,259219.0,2571.0,29776.0,257750.0,5004.0
9841.0,258547.0,-11062.0,29852.0,255241.0,-7382.0
9756.0,259244.0,2010.0,29776.0,257418.0,-85.0
9841.0,258546.0,-10497.0,29848.0,255639.0,-1926.0
9759.0,259240.0,1094.0,29775.0,257039.0,-5157.0
9837.0,258554.0,-9388.0,29849.0,256068.0,3678.0
9766.0,259233.0,-150.0,29779.0,256621.0,-10002.0
9833.0,258596.0,-7921.0,29844.0,256536.0,9057.0
9776.0,259224.0,-1428.0,29791.0,256239.0,-14168.0
9822.0,258634.0,-6251.0,29842.0,256981.0,13792.0
9781.0,259125.0,-3413.0,29790.0,255770.0,-17980.0
9813.0,258716.0,-4445.0,29832.0,257413.0,17578.0
9789.0,259050.0,-5193.0,29797.0,255379.0,-20715.0
9801.0,258800.0,-2640.0,29825.0,257786.0,20143.0
9801.0,258963.0,-6928.0,29809.0,255058.0,-22320.0
9792.0,258885.0,-944.0,29815.0,258080.0,21368.0
9811.0,258878.0,-8339.0,29817.0,254818.0,-22536.0
9781.0,258965.0,505.0,29807.0,258244.0,21251.0
9823.0,258781.0,-9824.0,29831.0,254685.0,-21548.0
9773.0,259046.0,1662.0,29800.0,258331.0,19805.0
9831.0,258707.0,-10786.0,29836.0,254659.0,-19146.0
9767.0,259118.0,2445.0,29792.0,258286.0,17119.0
9837.0,258628.0,-11357.0,29847.0,254749.0,-15602.0
9758.0,259167.0,2810.0,29788.0,258131.0,13359.0
9839.0,258581.0,-11508.0,29849.0,254927.0,-11186.0
9760.0,259237.0,3077.0,29784.0,257922.0,8968.0
9844.0,258548.0,-11269.0,29854.0,255202.0,-6198.0
9760.0,259228.0,2292.0,29783.0,257551.0,3684.0
9847.0,258534.0,-10598.0,29855.0,255588.0,-728.0
9761.0,259254.0,1663.0,29778.0,257185.0,-1391.0
9840.0,258549.0,-9516.0,29852.0,255995.0,4767.0
9764.0,259225.0,373.0,29781.0,256741.0,-6597.0
9836.0,258567.0,-8045.0,29849.0,256440.0,9996.0
9774.0,259184.0,-1015.0,29782.0,256291.0,-11363.0
9833.0,258635.0,-6238.0,29843.0,256900.0,14698.0
9780.0,259126.0,-2669.0,29788.0,255827.0,-15500.0
9817.0,258681.0,-4582.0,29835.0,257292.0,18402.0
9790.0,259055.0,-4520.0,29797.0,255436.0,-18627.0
9808.0,258761.0,-2818.0,29826.0,257687.0,21161.0
9802.0,258982.0,-6290.0,29809.0,255118.0,-20530.0
9798.0,258863.0,-1087.0,29822.0,258011.0,22714.0
9812.0,258895.0,-7932.0,29816.0,254865.0,-21182.0
9785.0,258948.0,443.0,29808.0,258211.0,22840.0
9820.0,258809.0,-9307.0,29827.0,254709.0,-20514.0
9776.0,259029.0,1921.0,29803.0,258334.0,21724.0
9832.0,258719.0,-10358.0,29834.0,254651.0,-18561.0
9774.0,259093.0,2505.0,29789.0,258298.0,19029.0
9838.0,258647.0,-11029.0,29842.0,254707.0,-15364.0
9762.0,259152.0,2945.0,29788.0,258163.0,15391.0
9841.0,258596.0,-11308.0,29851.0,254884.0,-11170.0
9761.0,259199.0,2970.0,29780.0,257935.0,10964.0
9850.0,258567.0,-11153.0,29850.0,255154.0,-6221.0
9763.0,259235.0,2623.0,29777.0,257640.0,5966.0
9851.0,258568.0,-10299.0,29857.0,255552.0,-693.0
9760.0,259228.0,1860.0,29778.0,257257.0,729.0
9844.0,258536.0,-9637.0,29852.0,255907.0,4597.0
9768.0,259229.0,767.0,29781.0,256850.0,-4437.0
9844.0,258570.0,-8326.0,29850.0,256351.0,9906.0
9771.0,259194.0,-636.0,29785.0,256403.0,-9258.0
9829.0,258601.0,-6727.0,29849.0,256791.0,14772.0
9776.0,259150.0,-2280.0,29792.0,255982.0,-13435.0
9816.0,258669.0,-4882.0,29840.0,257223.0,18883.0
9786.0,259070.0,-4061.0,29797.0,255557.0,-16817.0
9810.0,258735.0,-3179.0,29828.0,257621.0,21776.0
9800.0,259000.0,-5736.0,29805.0,255218.0,-19057.0
9796.0,258810.0,-1400.0,29816.0,257917.0,23493.0
9808.0,258907.0,-7493.0,29811.0,254927.0,-20135.0
9789.0,258918.0,169.0,29810.0,258185.0,23945.0
9819.0,258823.0,-8925.0,29826.0,254750.0,-19722.0
9781.0,259001.0,1451.0,29801.0,258312.0,23091.0
9833.0,258771.0,-9724.0,29833.0,254711.0,-17746.0
9768.0,259073.0,2363.0,29792.0,258313.0,20829.0
9834.0,258661.0,-10886.0,29840.0,254698.0,-15062.0
9759.0,259139.0,2880.0,29789.0,258209.0,17432.0
9835.0,258598.0,-11266.0,29849.0,254846.0,-11096.0
9757.0,259185.0,3038.0,29785.0,258027.0,13263.0
9841.0,258551.0,-11198.0,29851.0,255104.0,-6168.0
9757.0,259219.0,2787.0,29778.0,257734.0,8531.0
9842.0,258536.0,-10708.0,29853.0,255431.0,-813.0
9758.0,259248.0,2258.0,29780.0,257377.0,3332.0
9841.0,258526.0,-9805.0,29853.0,255754.0,4408.0
9763.0,259227.0,1144.0,29779.0,256893.0,-2272.0
9836.0,258542.0,-8611.0,29851.0,256140.0,9237.0
9768.0,259196.0,-188.0,29780.0,256364.0,-8255.0
9833.0,258584.0,-7076.0,29842.0,256458.0,12650.0
9780.0,259159.0,-1585.0,29787.0,255841.0,-14402.0
9825.0,258624.0,-5366.0,29840.0,256825.0,14851.0
9785.0,259063.0,-3568.0,29797.0,255322.0,-20171.0
9810.0,258688.0,-3573.0,29832.0,257196.0,16179.0
9796.0,258992.0,-5170.0,29802.0,254949.0,-24317.0
9801.0,258772.0,-1833.0,29820.0,257558.0,16773.0
9805.0,258894.0,-7141.0,29814.0,254685.0,-26949.0
9788.0,258861.0,-216.0,29816.0,257866.0,16653.0
9813.0,258797.0,-8675.0,29823.0,254522.0,-27489.0
9779.0,258943.0,1144.0,29803.0,258054.0,15706.0
9824.0,258716.0,-9900.0,29830.0,254459.0,-26265.0
9769.0,259026.0,2143.0,29798.0,258143.0,13691.0
9833.0,258653.0,-10782.0,29839.0,254517.0,-23649.0
9769.0,259130.0,2996.0,29792.0,258140.0,10699.0
9842.0,258589.0,-11274.0,29842.0,254656.0,-19921.0
9761.0,259160.0,2941.0,29784.0,257939.0,6526.0
9846.0,258548.0,-11344.0,29849.0,254909.0,-15193.0
9759.0,259184.0,2754.0,29781.0,257688.0,1939.0
9847.0,258507.0,-10985.0,29850.0,255228.0,-9826.0
9763.0,259201.0,2178.0,29774.0,257347.0,-3035.0
9847.0,258500.0,-10216.0,29852.0,255601.0,-4206.0
9763.0,259193.0,1298.0,29779.0,256922.0,-8081.0
9840.0,258511.0,-9143.0,29850.0,256030.0,1353.0
9768.0,259179.0,-106.0,29781.0,256525.0,-12939.0
9834.0,258555.0,-7705.0,29849.0,256505.0,6653.0
9773.0,259143.0,-1705.0,29788.0,256115.0,-17249.0
9825.0,258619.0,-6030.0,29842.0,256983.0,11434.0
9783.0,259090.0,-3418.0,29795.0,255708.0,-20686.0
9813.0,258690.0,-4223.0,29838.0,257415.0,15347.0
9792.0,259007.0,-5216.0,29803.0,255348.0,-22968.0
9808.0,258796.0,-2128.0,29827.0,257822.0,18528.0
9802.0,258922.0,-6986.0,29808.0,255004.0,-24181.0
9792.0,258852.0,-795.0,29815.0,258013.0,19534.0
9814.0,258831.0,-8593.0,29820.0,254732.0,-24496.0
9783.0,258932.0,581.0,29808.0,258164.0,19097.0
9825.0,258746.0,-9932.0,29831.0,254579.0,-23634.0
9776.0,259019.0,1643.0,29799.0,258219.0,17226.0
9833.0,258673.0,-10885.0,29841.0,254581.0,-21437.0
9768.0,259096.0,2357.0,29794.0,258197.0,14291.0
9842.0,258625.0,-11300.0,29849.0,254716.0,-17785.0
9762.0,259127.0,2676.0,29785.0,258023.0,10470.0
9842.0,258553.0,-11605.0,29852.0,254895.0,-13385.0
9758.0,259186.0,2573.0,29782.0,257793.0,5882.0
9849.0,258547.0,-11070.0,29855.0,255224.0,-8142.0
9760.0,259196.0,2088.0,29775.0,257449.0,790.0
9843.0,258495.0,-10665.0,29852.0,255536.0,-2858.0
9758.0,259196.0,1218.0,29780.0,257058.0,-4389.0
9837.0,258495.0,-9631.0,29854.0,255951.0,2605.0
9765.0,259183.0,6.0,29779.0,256644.0,-9473.0
9832.0,258537.0,-8063.0,29849.0,256400.0,7936.0
9761.0,259131.0,-1495.0,29792.0,256211.0,-14055.0
9823.0,258584.0,-6610.0,29845.0,256865.0,12630.0
9782.0,259093.0,-3208.0,29792.0,255781.0,-17940.0
9817.0,258650.0,-4893.0,29839.0,257290.0,16438.0
9788.0,259012.0,-5056.0,29804.0,255396.0,-20818.0
9803.0,258726.0,-3109.0,29830.0,257675.0,19308.0
9798.0,258934.0,-6805.0,29811.0,255063.0,-22581.0
9793.0,258811.0,-1391.0,29819.0,257980.0,20773.0
9813.0,258865.0,-8134.0,29825.0,254857.0,-22920.0
9781.0,258896.0,55.0,29812.0,258162.0,20817.0
9818.0,258755.0,-9840.0,29833.0,254647.0,-22319.0
9773.0,258994.0,1240.0,29805.0,258256.0,19487.0
9831.0,258681.0,-10847.0,29839.0,254609.0,-20275.0
9768.0,259070.0,2062.0,29796.0,258241.0,16846.0
9834.0,258618.0,-11497.0,29846.0,254675.0,-17042.0
9759.0,259140.0,2507.0,29790.0,258136.0,13208.0
9838.0,258559.0,-11710.0,29853.0,254855.0,-12764.0
9756.0,259164.0,2489.0,29787.0,257887.0,8641.0
9841.0,258511.0,-11603.0,29860.0,255144.0,-7927.0
9755.0,259196.0,2144.0,29787.0,257581.0,3654.0
9839.0,258499.0,-10967.0,29861.0,255493.0,-2513.0
9756.0,259229.0,1630.0,29791.0,257244.0,-1399.0
9836.0,258489.0,-10011.0,29858.0,255874.0,2876.0
9759.0,259184.0,270.0,29785.0,256774.0,-6800.0
9835.0,258527.0,-8669.0,29855.0,256317.0,8109.0
9771.0,259189.0,-813.0,29792.0,256369.0,-11426.0
9825.0,258576.0,-7042.0,29850.0,256762.0,12855.0
9776.0,259114.0,-2770.0,29795.0,255895.0,-15865.0
9816.0,258649.0,-5287.0,29841.0,257212.0,16785.0
9788.0,259054.0,-4554.0,29798.0,255499.0,-19188.0
9813.0,258741.0,-3447.0,29828.0,257616.0,19714.0
9790.0,258957.0,-6319.0,29816.0,255147.0,-21369.0
9782.0,258794.0,-1691.0,29834.0,257930.0,21503.0
9789.0,258851.0,-7981.0,29831.0,254867.0,-22191.0
9768.0,258863.0,-176.0,29830.0,258145.0,21799.0
9793.0,258731.0,-9447.0,29850.0,254681.0,-21798.0
9749.0,258940.0,1373.0,29838.0,258302.0,20901.0
9792.0,258614.0,-10541.0,29867.0,254578.0,-20137.0
9728.0,258957.0,2014.0,29833.0,258227.0,18270.0
9792.0,258523.0,-11308.0,29885.0,254623.0,-17131.0
9719.0,258996.0,2500.0,29836.0,258120.0,14823.0
9791.0,258440.0,-11695.0,29902.0,254783.0,-13147.0
9709.0,259036.0,2592.0,29841.0,257911.0,10412.0
9789.0,258397.0,-11614.0,29909.0,255020.0,-8452.0
9704.0,259056.0,2480.0,29839.0,257598.0,5466.0
9790.0,258362.0,-11151.0,29915.0,255351.0,-3235.0
9705.0,259074.0,1604.0,29845.0,257244.0,114.0
9784.0,258364.0,-10323.0,29923.0,255763.0,2206.0
9704.0,259074.0,534.0,29846.0,256849.0,-5098.0
9779.0,258387.0,-9060.0,29920.0,256203.0,7584.0
9713.0,259030.0,-798.0,29851.0,256418.0,-9985.0
9772.0,258427.0,-7505.0,29919.0,256665.0,12542.0
9717.0,258990.0,-2403.0,29863.0,255984.0,-14283.0
9765.0,258522.0,-5428.0,29919.0,257146.0,17009.0
9724.0,258920.0,-4185.0,29870.0,255557.0,-17817.0
9749.0,258564.0,-3976.0,29907.0,257503.0,19987.0
9734.0,258846.0,-5925.0,29882.0,255210.0,-20162.0
9739.0,258649.0,-1930.0,29901.0,257870.0,22238.0
9748.0,258756.0,-7622.0,29888.0,254921.0,-21225.0
9727.0,258731.0,-427.0,29888.0,258106.0,22993.0
9759.0,258668.0,-9135.0,29898.0,254730.0,-20893.0
9720.0,258816.0,778.0,29877.0,258266.0,22335.0
9768.0,258597.0,-10217.0,29909.0,254659.0,-19243.0
9704.0,258869.0,1794.0,29873.0,258264.0,20289.0
9773.0,258504.0,-11188.0,29918.0,254662.0,-16506.0
9702.0,258947.0,2366.0,29865.0,258209.0,17185.0
9781.0,258438.0,-11633.0,29921.0,254789.0,-12621.0
9701.0,259006.0,2610.0,29861.0,258008.0,12955.0
9787.0,258402.0,-11622.0,29929.0,255001.0,-8100.0
9702.0,259053.0,2479.0,29855.0,257712.0,7982.0
9788.0,258391.0,-10859.0,29930.0,255320.0,-2870.0
9698.0,259053.0,1879.0,29854.0,257306.0,2425.0
9786.0,258358.0,-10476.0,29926.0,255611.0,1741.0
9705.0,259057.0,910.0,29853.0,256816.0,-3841.0
9779.0,258357.0,-9259.0,29923.0,255909.0,5710.0
9706.0,259020.0,-369.0,29855.0,256273.0,-10621.0
9775.0,258385.0,-7864.0,29918.0,256288.0,8843.0
9715.0,258961.0,-1941.0,29856.0,255795.0,-16965.0
9764.0,258429.0,-6202.0,29910.0,256714.0,11503.0
9732.0,258940.0,-3500.0,29864.0,255407.0,-22025.0
9757.0,258502.0,-4406.0,29898.0,257135.0,13710.0
9738.0,258833.0,-5492.0,29870.0,255031.0,-25806.0
9747.0,258592.0,-2609.0,29892.0,257543.0,15277.0
9742.0,258737.0,-7269.0,29880.0,254752.0,-27823.0
9729.0,258688.0,-961.0,29885.0,257852.0,15731.0
9766.0,258656.0,-8859.0,29880.0,254584.0,-27955.0
9735.0,258772.0,384.0,29854.0,258035.0,15334.0
9787.0,258594.0,-10183.0,29868.0,254457.0,-27148.0
9741.0,258894.0,1484.0,29827.0,258128.0,13431.0
9805.0,258546.0,-10989.0,29859.0,254479.0,-24462.0
9743.0,258970.0,2155.0,29804.0,258090.0,10599.0
9819.0,258493.0,-11694.0,29858.0,254632.0,-20790.0
9744.0,259054.0,2465.0,29794.0,257970.0,6827.0
9834.0,258468.0,-11789.0,29853.0,254852.0,-16008.0
9757.0,259115.0,2442.0,29780.0,257708.0,2349.0
9842.0,258447.0,-11422.0,29851.0,255152.0,-10761.0
9755.0,259152.0,1957.0,29781.0,257379.0,-2554.0
9841.0,258466.0,-10715.0,29854.0,255558.0,-5017.0
9764.0,259196.0,1420.0,29782.0,257049.0,-7304.0
9839.0,258473.0,-9619.0,29851.0,255972.0,654.0
9768.0,259154.0,-114.0,29783.0,256593.0,-12358.0
9835.0,258516.0,-8188.0,29851.0,256462.0,6081.0
9774.0,259125.0,-1627.0,29787.0,256164.0,-16671.0
9827.0,258574.0,-6542.0,29843.0,256908.0,10935.0
9785.0,259063.0,-3382.0,29791.0,255737.0,-20251.0
9823.0,258645.0,-4727.0,29836.0,257348.0,15054.0
9795.0,258984.0,-5112.0,29801.0,255330.0,-22894.0
9807.0,258720.0,-2956.0,29829.0,257693.0,17638.0
9804.0,258910.0,-6941.0,29808.0,255001.0,-24659.0
9801.0,258815.0,-1235.0,29814.0,257993.0,18981.0
9820.0,258824.0,-8518.0,29817.0,254756.0,-25026.0
9789.0,258897.0,242.0,29811.0,258153.0,18764.0
9827.0,258748.0,-9845.0,29831.0,254600.0,-24290.0
9782.0,258988.0,1398.0,29799.0,258238.0,17131.0
9842.0,258661.0,-10852.0,29834.0,254566.0,-22121.0
9778.0,259076.0,2513.0,29792.0,258220.0,14534.0
9840.0,258574.0,-11488.0,29845.0,254645.0,-18782.0
9761.0,259094.0,2545.0,29793.0,258047.0,10522.0
9845.0,258521.0,-11699.0,29851.0,254832.0,-14440.0
9766.0,259146.0,2564.0,29778.0,257812.0,6039.0
9850.0,258498.0,-11393.0,29850.0,255144.0,-9219.0
9763.0,259173.0,2205.0,29777.0,257440.0,934.0
9850.0,258479.0,-10813.0,29853.0,255491.0,-4021.0
9770.0,259197.0,1389.0,29779.0,257137.0,-4108.0
9852.0,258530.0,-9534.0,29858.0,255960.0,1806.0
9770.0,259181.0,258.0,29782.0,256675.0,-9225.0
9840.0,258526.0,-8409.0,29850.0,256369.0,7144.0
9779.0,259154.0,-1187.0,29785.0,256285.0,-13536.0
9835.0,258572.0,-6814.0,29843.0,256829.0,12155.0
9791.0,259109.0,-2902.0,29786.0,255855.0,-17363.0
9817.0,258633.0,-5067.0,29843.0,257268.0,16449.0
9792.0,259025.0,-4666.0,29802.0,255467.0,-20048.0
9815.0,258722.0,-3208.0,29826.0,257652.0,19613.0
9808.0,258952.0,-6425.0,29809.0,255110.0,-21880.0
9801.0,258804.0,-1428.0,29822.0,257951.0,21383.0
9817.0,258857.0,-8120.0,29823.0,254856.0,-22422.0
9792.0,258890.0,-7.0,29814.0,258177.0,21674.0
9827.0,258767.0,-9473.0,29829.0,254679.0,-21635.0
9781.0,258976.0,1273.0,29807.0,258265.0,20601.0
9836.0,258684.0,-10527.0,29842.0,254621.0,-19664.0
9773.0,259042.0,2139.0,29799.0,258261.0,18182.0
9844.0,258627.0,-11033.0,29851.0,254719.0,-16296.0
9768.0,259107.0,2584.0,29793.0,258136.0,14638.0
9848.0,258554.0,-11627.0,29851.0,254812.0,-12617.0
9768.0,259157.0,2650.0,29788.0,257916.0,10103.0
9855.0,258523.0,-11158.0,29857.0,255137.0,-7226.0
9767.0,259177.0,2343.0,29782.0,257607.0,5300.0
9853.0,258488.0,-10935.0,29856.0,255433.0,-2114.0
9769.0,259195.0,1621.0,29780.0,257238.0,-18.0
9851.0,258486.0,-10014.0,29854.0,255837.0,3322.0
9773.0,259182.0,557.0,29781.0,256824.0,-5197.0
9844.0,258510.0,-8742.0,29853.0,256261.0,8544.0
9778.0,259176.0,-660.0,29790.0,256410.0,-10007.0
9835.0,258541.0,-7172.0,29846.0,256690.0,13316.0
9785.0,259099.0,-2477.0,29793.0,255934.0,-14496.0
